Accuracy,Precision,Recall,Specificity,Depth,Min_Samples_Split,Min_Samples_Leaf,Test_Size,Random_State
0.6666666666666666,0.6850490196078431,0.6666666666666666,0.6923076923076923,13,6,5,0.2,42
0.5757575757575758,0.5625823451910409,0.5757575757575758,0.35714285714285715,13,6,5,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,13,6,5,0.2,456
0.6363636363636364,0.6363636363636364,0.6363636363636364,0.4,13,6,5,0.2,89
0.6190476190476191,0.6190476190476191,0.6190476190476191,0.5294117647058824,13,6,5,0.25,42
0.6428571428571429,0.6415343915343915,0.6428571428571429,0.5789473684210527,13,6,5,0.25,123
0.6666666666666666,0.7346938775510203,0.6666666666666666,0.5,13,6,5,0.25,456
0.6428571428571429,0.6698412698412698,0.6428571428571429,0.5,13,6,5,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,6,5,0.3,42
0.66,0.6585878489326765,0.66,0.5909090909090909,13,6,5,0.3,123
0.56,0.6286247086247085,0.56,0.2962962962962963,13,6,5,0.3,456
0.62,0.6272058823529413,0.62,0.4,13,6,5,0.3,89
0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6,13,6,5,0.35,42
0.7758620689655172,0.7772712201591512,0.7758620689655172,0.76,13,6,5,0.35,123
0.603448275862069,0.6359273734725178,0.603448275862069,0.4,13,6,5,0.35,456
0.6896551724137931,0.740480668756531,0.6896551724137931,0.7058823529411765,13,6,5,0.35,89
0.6818181818181818,0.6767166099825351,0.6818181818181818,0.5384615384615384,13,6,5,0.4,42
0.5,0.5161290322580645,0.5,0.46153846153846156,13,6,5,0.4,123
0.5,0.5,0.5,0.3333333333333333,13,6,5,0.4,456
0.6363636363636364,0.6801093643198907,0.6363636363636364,0.6,13,6,5,0.4,89
0.64,0.6467532467532467,0.64,0.6,13,6,6,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,6,6,0.15,123
0.56,0.5846153846153846,0.56,0.5333333333333333,13,6,6,0.15,456
0.68,0.7094444444444444,0.68,0.5714285714285714,13,6,6,0.15,89
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.6153846153846154,13,6,6,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,13,6,6,0.2,123
0.7272727272727273,0.7317156527682844,0.7272727272727273,0.75,13,6,6,0.2,456
0.696969696969697,0.696969696969697,0.696969696969697,0.5,13,6,6,0.2,89
0.6904761904761905,0.7321428571428572,0.6904761904761905,0.8235294117647058,13,6,6,0.25,42
0.7142857142857143,0.7256536566881395,0.7142857142857143,0.5263157894736842,13,6,6,0.25,123
0.7619047619047619,0.7936507936507935,0.7619047619047619,0.6666666666666666,13,6,6,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,6,6,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,6,6,0.3,42
0.72,0.7202777777777777,0.72,0.5909090909090909,13,6,6,0.3,123
0.62,0.7390000000000001,0.62,0.3333333333333333,13,6,6,0.3,456
0.54,0.6115384615384616,0.54,0.5333333333333333,13,6,6,0.3,89
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,13,6,6,0.35,42
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.68,13,6,6,0.35,123
0.5344827586206896,0.5515262454855786,0.5344827586206896,0.3333333333333333,13,6,6,0.35,456
0.7068965517241379,0.7232304900181488,0.7068965517241379,0.5882352941176471,13,6,6,0.35,89
0.696969696969697,0.696969696969697,0.696969696969697,0.6153846153846154,13,6,6,0.4,42
0.6212121212121212,0.6296421813663193,0.6212121212121212,0.5769230769230769,13,6,6,0.4,123
0.5454545454545454,0.5482926829268293,0.5454545454545454,0.42424242424242425,13,6,6,0.4,456
0.6515151515151515,0.677309682187731,0.6515151515151515,0.55,13,6,6,0.4,89
0.6,0.6153846153846154,0.6,0.6,13,6,7,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,6,7,0.15,123
0.56,0.6066666666666667,0.56,0.4666666666666667,13,6,7,0.15,456
0.56,0.612,0.56,0.42857142857142855,13,6,7,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,13,6,7,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,13,6,7,0.2,123
0.6363636363636364,0.6631016042780749,0.6363636363636364,0.6,13,6,7,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,13,6,7,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,13,6,7,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,13,6,7,0.25,123
0.5952380952380952,0.6612353164077304,0.5952380952380952,0.4166666666666667,13,6,7,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,6,7,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,6,7,0.3,42
0.68,0.6813235294117647,0.68,0.5,13,6,7,0.3,123
0.62,0.6620588235294117,0.62,0.4444444444444444,13,6,7,0.3,456
0.68,0.6681912681912682,0.68,0.4,13,6,7,0.3,89
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,13,6,7,0.35,42
0.7413793103448276,0.740203761755486,0.7413793103448276,0.64,13,6,7,0.35,123
0.5172413793103449,0.5287356321839081,0.5172413793103449,0.3333333333333333,13,6,7,0.35,456
0.7068965517241379,0.7019704433497537,0.7068965517241379,0.47058823529411764,13,6,7,0.35,89
0.696969696969697,0.696969696969697,0.696969696969697,0.6153846153846154,13,6,7,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,6,7,0.4,123
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,13,6,7,0.4,456
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.35,13,6,7,0.4,89
0.72,0.7166666666666666,0.72,0.6,13,6,8,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,6,8,0.15,123
0.52,0.575,0.52,0.4,13,6,8,0.15,456
0.52,0.5572222222222222,0.52,0.2857142857142857,13,6,8,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,13,6,8,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,13,6,8,0.2,123
0.5454545454545454,0.5645053475935828,0.5454545454545454,0.55,13,6,8,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,13,6,8,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,13,6,8,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,13,6,8,0.25,123
0.6428571428571429,0.6769747899159664,0.6428571428571429,0.5416666666666666,13,6,8,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,6,8,0.25,89
0.68,0.6813235294117647,0.68,0.5,13,6,8,0.3,42
0.68,0.6876190476190476,0.68,0.45454545454545453,13,6,8,0.3,123
0.56,0.6286247086247085,0.56,0.2962962962962963,13,6,8,0.3,456
0.62,0.58,0.62,0.2,13,6,8,0.3,89
0.6551724137931034,0.6646848989298454,0.6551724137931034,0.68,13,6,8,0.35,42
0.6551724137931034,0.6525165988434355,0.6551724137931034,0.56,13,6,8,0.35,123
0.5689655172413793,0.5811476501131675,0.5689655172413793,0.43333333333333335,13,6,8,0.35,456
0.7068965517241379,0.7019704433497537,0.7068965517241379,0.47058823529411764,13,6,8,0.35,89
0.6666666666666666,0.6716791979949874,0.6666666666666666,0.6153846153846154,13,6,8,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,6,8,0.4,123
0.5757575757575758,0.5783475783475783,0.5757575757575758,0.48484848484848486,13,6,8,0.4,456
0.6363636363636364,0.6041458541458542,0.6363636363636364,0.25,13,6,8,0.4,89
0.72,0.7166666666666666,0.72,0.6,13,6,9,0.15,42
0.64,0.6373333333333333,0.64,0.5454545454545454,13,6,9,0.15,123
0.56,0.5675324675324676,0.56,0.6,13,6,9,0.15,456
0.52,0.5572222222222222,0.52,0.2857142857142857,13,6,9,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,13,6,9,0.2,42
0.5757575757575758,0.5625823451910409,0.5757575757575758,0.35714285714285715,13,6,9,0.2,123
0.5454545454545454,0.5645053475935828,0.5454545454545454,0.55,13,6,9,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,13,6,9,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,13,6,9,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,13,6,9,0.25,123
0.5952380952380952,0.6612353164077304,0.5952380952380952,0.4166666666666667,13,6,9,0.25,456
0.6190476190476191,0.6987012987012987,0.6190476190476191,0.6666666666666666,13,6,9,0.25,89
0.68,0.6813235294117647,0.68,0.5,13,6,9,0.3,42
0.68,0.6876190476190476,0.68,0.45454545454545453,13,6,9,0.3,123
0.66,0.7613157894736843,0.66,0.4074074074074074,13,6,9,0.3,456
0.62,0.58,0.62,0.2,13,6,9,0.3,89
0.6551724137931034,0.6646848989298454,0.6551724137931034,0.68,13,6,9,0.35,42
0.6379310344827587,0.6351600985221675,0.6379310344827587,0.4,13,6,9,0.35,123
0.5517241379310345,0.6135057471264368,0.5517241379310345,0.23333333333333334,13,6,9,0.35,456
0.6896551724137931,0.7007306063567407,0.6896551724137931,0.5294117647058824,13,6,9,0.35,89
0.6515151515151515,0.6596063147787286,0.6515151515151515,0.6153846153846154,13,6,9,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,6,9,0.4,123
0.5606060606060606,0.5825,0.5606060606060606,0.30303030303030304,13,6,9,0.4,456
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.35,13,6,9,0.4,89
0.72,0.7166666666666666,0.72,0.6,13,6,10,0.15,42
0.68,0.6783333333333332,0.68,0.5454545454545454,13,6,10,0.15,123
0.56,0.5675324675324676,0.56,0.6,13,6,10,0.15,456
0.48,0.536,0.48,0.2857142857142857,13,6,10,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,13,6,10,0.2,42
0.5454545454545454,0.5498316498316499,0.5454545454545454,0.5,13,6,10,0.2,123
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6,13,6,10,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,13,6,10,0.2,89
0.6190476190476191,0.63718820861678,0.6190476190476191,0.6470588235294118,13,6,10,0.25,42
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5263157894736842,13,6,10,0.25,123
0.5476190476190477,0.6522366522366523,0.5476190476190477,0.2916666666666667,13,6,10,0.25,456
0.6190476190476191,0.6987012987012987,0.6190476190476191,0.6666666666666666,13,6,10,0.25,89
0.68,0.6783333333333332,0.68,0.5454545454545454,13,6,10,0.3,42
0.64,0.6579999999999999,0.64,0.3181818181818182,13,6,10,0.3,123
0.66,0.7613157894736843,0.66,0.4074074074074074,13,6,10,0.3,456
0.58,0.5878676470588236,0.58,0.3333333333333333,13,6,10,0.3,89
0.6551724137931034,0.6717340254603881,0.6551724137931034,0.72,13,6,10,0.35,42
0.6551724137931034,0.6512670305773753,0.6551724137931034,0.52,13,6,10,0.35,123
0.5862068965517241,0.6502998500749626,0.5862068965517241,0.3,13,6,10,0.35,456
0.6896551724137931,0.7007306063567407,0.6896551724137931,0.5294117647058824,13,6,10,0.35,89
0.6060606060606061,0.6178451178451179,0.6060606060606061,0.5769230769230769,13,6,10,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,6,10,0.4,123
0.5606060606060606,0.5825,0.5606060606060606,0.30303030303030304,13,6,10,0.4,456
0.5757575757575758,0.5988455988455988,0.5757575757575758,0.4,13,6,10,0.4,89
0.6,0.6153846153846154,0.6,0.6,13,7,1,0.15,42
0.6,0.5944444444444444,0.6,0.45454545454545453,13,7,1,0.15,123
0.6,0.7142857142857142,0.6,0.4,13,7,1,0.15,456
0.64,0.6555882352941177,0.64,0.42857142857142855,13,7,1,0.15,89
0.5757575757575758,0.6020499108734403,0.5757575757575758,0.6153846153846154,13,7,1,0.2,42
0.5454545454545454,0.5710868079289132,0.5454545454545454,0.6428571428571429,13,7,1,0.2,123
0.48484848484848486,0.5681818181818182,0.48484848484848486,0.3,13,7,1,0.2,456
0.6060606060606061,0.6170798898071626,0.6060606060606061,0.4,13,7,1,0.2,89
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5882352941176471,13,7,1,0.25,42
0.5952380952380952,0.6027056277056276,0.5952380952380952,0.631578947368421,13,7,1,0.25,123
0.5952380952380952,0.626218487394958,0.5952380952380952,0.5,13,7,1,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,7,1,0.25,89
0.64,0.6373333333333333,0.64,0.5454545454545454,13,7,1,0.3,42
0.7,0.6988505747126436,0.7,0.6363636363636364,13,7,1,0.3,123
0.58,0.6147794117647059,0.58,0.4074074074074074,13,7,1,0.3,456
0.62,0.6566666666666667,0.62,0.5333333333333333,13,7,1,0.3,89
0.6896551724137931,0.6896551724137931,0.6896551724137931,0.64,13,7,1,0.35,42
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.68,13,7,1,0.35,123
0.5172413793103449,0.5323275862068966,0.5172413793103449,0.3,13,7,1,0.35,456
0.7241379310344828,0.790466773781568,0.7241379310344828,0.8235294117647058,13,7,1,0.35,89
0.6212121212121212,0.6362239910627008,0.6212121212121212,0.6153846153846154,13,7,1,0.4,42
0.5,0.5033238366571701,0.5,0.38461538461538464,13,7,1,0.4,123
0.6060606060606061,0.6167846309403437,0.6060606060606061,0.45454545454545453,13,7,1,0.4,456
0.5454545454545454,0.616644385026738,0.5454545454545454,0.55,13,7,1,0.4,89
0.64,0.6653846153846154,0.64,0.7,13,7,2,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,7,2,0.15,123
0.64,0.7367647058823529,0.64,0.4666666666666667,13,7,2,0.15,456
0.68,0.7094444444444444,0.68,0.5714285714285714,13,7,2,0.15,89
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.6923076923076923,13,7,2,0.2,42
0.5757575757575758,0.5959595959595959,0.5757575757575758,0.6428571428571429,13,7,2,0.2,123
0.5757575757575758,0.7193939393939395,0.5757575757575758,0.35,13,7,2,0.2,456
0.696969696969697,0.7157287157287158,0.696969696969697,0.6,13,7,2,0.2,89
0.6190476190476191,0.6126984126984126,0.6190476190476191,0.47058823529411764,13,7,2,0.25,42
0.5476190476190477,0.5547619047619047,0.5476190476190477,0.5789473684210527,13,7,2,0.25,123
0.6904761904761905,0.7119973847662635,0.6904761904761905,0.625,13,7,2,0.25,456
0.6904761904761905,0.782312925170068,0.6904761904761905,0.8333333333333334,13,7,2,0.25,89
0.66,0.6585878489326765,0.66,0.5909090909090909,13,7,2,0.3,42
0.68,0.6783333333333332,0.68,0.5454545454545454,13,7,2,0.3,123
0.6,0.6457142857142856,0.6,0.4074074074074074,13,7,2,0.3,456
0.64,0.72,0.64,0.7333333333333333,13,7,2,0.3,89
0.6551724137931034,0.6646848989298454,0.6551724137931034,0.68,13,7,2,0.35,42
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.68,13,7,2,0.35,123
0.6379310344827587,0.6781279374659872,0.6379310344827587,0.43333333333333335,13,7,2,0.35,456
0.7068965517241379,0.7356321839080461,0.7068965517241379,0.6470588235294118,13,7,2,0.35,89
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,7,2,0.4,42
0.5757575757575758,0.5878787878787879,0.5757575757575758,0.5384615384615384,13,7,2,0.4,123
0.5909090909090909,0.5951923076923077,0.5909090909090909,0.48484848484848486,13,7,2,0.4,456
0.5454545454545454,0.6296791443850268,0.5454545454545454,0.6,13,7,2,0.4,89
0.6,0.6153846153846154,0.6,0.6,13,7,3,0.15,42
0.68,0.6783333333333332,0.68,0.5454545454545454,13,7,3,0.15,123
0.6,0.6666666666666665,0.6,0.4666666666666667,13,7,3,0.15,456
0.68,0.7094444444444444,0.68,0.5714285714285714,13,7,3,0.15,89
0.5757575757575758,0.6020499108734403,0.5757575757575758,0.6153846153846154,13,7,3,0.2,42
0.5757575757575758,0.5846702317290553,0.5757575757575758,0.5714285714285714,13,7,3,0.2,123
0.6060606060606061,0.6928374655647382,0.6060606060606061,0.45,13,7,3,0.2,456
0.5757575757575758,0.6466131907308377,0.5757575757575758,0.6,13,7,3,0.2,89
0.7619047619047619,0.7686607823907594,0.7619047619047619,0.7647058823529411,13,7,3,0.25,42
0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5263157894736842,13,7,3,0.25,123
0.6190476190476191,0.6593406593406593,0.6190476190476191,0.5,13,7,3,0.25,456
0.7619047619047619,0.7755102040816326,0.7619047619047619,0.6666666666666666,13,7,3,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,7,3,0.3,42
0.64,0.6373529411764706,0.64,0.45454545454545453,13,7,3,0.3,123
0.64,0.7180041580041581,0.64,0.4074074074074074,13,7,3,0.3,456
0.7,0.71875,0.7,0.6,13,7,3,0.3,89
0.6724137931034483,0.6741959549071619,0.6724137931034483,0.64,13,7,3,0.35,42
0.7586206896551724,0.7575069608053117,0.7586206896551724,0.68,13,7,3,0.35,123
0.5862068965517241,0.6502998500749626,0.5862068965517241,0.3,13,7,3,0.35,456
0.7413793103448276,0.78249661933739,0.7413793103448276,0.7647058823529411,13,7,3,0.35,89
0.6818181818181818,0.6798226164079822,0.6818181818181818,0.5769230769230769,13,7,3,0.4,42
0.5151515151515151,0.5343694295900178,0.5151515151515151,0.5,13,7,3,0.4,123
0.6060606060606061,0.6126829268292683,0.6060606060606061,0.48484848484848486,13,7,3,0.4,456
0.48484848484848486,0.5935292777398041,0.48484848484848486,0.6,13,7,3,0.4,89
0.64,0.6467532467532467,0.64,0.6,13,7,4,0.15,42
0.72,0.7252941176470589,0.72,0.5454545454545454,13,7,4,0.15,123
0.6,0.7142857142857142,0.6,0.4,13,7,4,0.15,456
0.6,0.6333333333333333,0.6,0.42857142857142855,13,7,4,0.15,89
0.6666666666666666,0.6850490196078431,0.6666666666666666,0.6923076923076923,13,7,4,0.2,42
0.5757575757575758,0.5846702317290553,0.5757575757575758,0.5714285714285714,13,7,4,0.2,123
0.6060606060606061,0.6631701631701632,0.6060606060606061,0.5,13,7,4,0.2,456
0.7272727272727273,0.7355371900826446,0.7272727272727273,0.6,13,7,4,0.2,89
0.6904761904761905,0.7321428571428572,0.6904761904761905,0.8235294117647058,13,7,4,0.25,42
0.5952380952380952,0.5935846560846562,0.5952380952380952,0.5263157894736842,13,7,4,0.25,123
0.5952380952380952,0.6612353164077304,0.5952380952380952,0.4166666666666667,13,7,4,0.25,456
0.7619047619047619,0.7925824175824174,0.7619047619047619,0.75,13,7,4,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,7,4,0.3,42
0.7,0.7017713365539453,0.7,0.6818181818181818,13,7,4,0.3,123
0.58,0.6284920634920634,0.58,0.37037037037037035,13,7,4,0.3,456
0.72,0.7449915110356536,0.72,0.6666666666666666,13,7,4,0.3,89
0.6379310344827587,0.6445812807881773,0.6379310344827587,0.64,13,7,4,0.35,42
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,13,7,4,0.35,123
0.6551724137931034,0.728616211374832,0.6551724137931034,0.4,13,7,4,0.35,456
0.603448275862069,0.6979064039408867,0.603448275862069,0.7058823529411765,13,7,4,0.35,89
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5769230769230769,13,7,4,0.4,42
0.48484848484848486,0.4776334776334776,0.48484848484848486,0.3076923076923077,13,7,4,0.4,123
0.5757575757575758,0.5768872320596458,0.5757575757575758,0.5151515151515151,13,7,4,0.4,456
0.6212121212121212,0.6716653958033268,0.6212121212121212,0.6,13,7,4,0.4,89
0.64,0.6467532467532467,0.64,0.6,13,7,5,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,7,5,0.15,123
0.56,0.6066666666666667,0.56,0.4666666666666667,13,7,5,0.15,456
0.64,0.688,0.64,0.5714285714285714,13,7,5,0.15,89
0.6666666666666666,0.6850490196078431,0.6666666666666666,0.6923076923076923,13,7,5,0.2,42
0.5757575757575758,0.5685425685425686,0.5757575757575758,0.42857142857142855,13,7,5,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,13,7,5,0.2,456
0.6363636363636364,0.6363636363636364,0.6363636363636364,0.4,13,7,5,0.2,89
0.6428571428571429,0.6464947089947091,0.6428571428571429,0.5882352941176471,13,7,5,0.25,42
0.6428571428571429,0.6415343915343915,0.6428571428571429,0.5789473684210527,13,7,5,0.25,123
0.6666666666666666,0.7346938775510203,0.6666666666666666,0.5,13,7,5,0.25,456
0.6904761904761905,0.6983705949223191,0.6904761904761905,0.5,13,7,5,0.25,89
0.58,0.5780623973727422,0.58,0.5,13,7,5,0.3,42
0.66,0.6585878489326765,0.66,0.5909090909090909,13,7,5,0.3,123
0.64,0.7503962703962703,0.64,0.37037037037037035,13,7,5,0.3,456
0.62,0.6272058823529413,0.62,0.4,13,7,5,0.3,89
0.6724137931034483,0.6710192697768763,0.6724137931034483,0.6,13,7,5,0.35,42
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,13,7,5,0.35,123
0.5344827586206896,0.5515262454855786,0.5344827586206896,0.3333333333333333,13,7,5,0.35,456
0.7068965517241379,0.7494929006085193,0.7068965517241379,0.7058823529411765,13,7,5,0.35,89
0.6666666666666666,0.6626984126984128,0.6666666666666666,0.5384615384615384,13,7,5,0.4,42
0.5151515151515151,0.5215880610617453,0.5151515151515151,0.4230769230769231,13,7,5,0.4,123
0.5,0.5,0.5,0.3333333333333333,13,7,5,0.4,456
0.6515151515151515,0.6886816886816887,0.6515151515151515,0.6,13,7,5,0.4,89
0.64,0.6467532467532467,0.64,0.6,13,7,6,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,7,6,0.15,123
0.52,0.5532467532467532,0.52,0.4666666666666667,13,7,6,0.15,456
0.68,0.7094444444444444,0.68,0.5714285714285714,13,7,6,0.15,89
0.696969696969697,0.7077441077441077,0.696969696969697,0.6923076923076923,13,7,6,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,13,7,6,0.2,123
0.7272727272727273,0.7317156527682844,0.7272727272727273,0.75,13,7,6,0.2,456
0.6060606060606061,0.6170798898071626,0.6060606060606061,0.4,13,7,6,0.2,89
0.6904761904761905,0.7321428571428572,0.6904761904761905,0.8235294117647058,13,7,6,0.25,42
0.6904761904761905,0.6901327838827839,0.6904761904761905,0.5789473684210527,13,7,6,0.25,123
0.6904761904761905,0.7277310924369748,0.6904761904761905,0.5833333333333334,13,7,6,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,7,6,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,7,6,0.3,42
0.72,0.7202777777777777,0.72,0.5909090909090909,13,7,6,0.3,123
0.58,0.6284920634920634,0.58,0.37037037037037035,13,7,6,0.3,456
0.54,0.6115384615384616,0.54,0.5333333333333333,13,7,6,0.3,89
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,13,7,6,0.35,42
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.68,13,7,6,0.35,123
0.603448275862069,0.6902554525445208,0.603448275862069,0.3,13,7,6,0.35,456
0.7068965517241379,0.7232304900181488,0.7068965517241379,0.5882352941176471,13,7,6,0.35,89
0.696969696969697,0.696969696969697,0.696969696969697,0.6153846153846154,13,7,6,0.4,42
0.6212121212121212,0.6296421813663193,0.6212121212121212,0.5769230769230769,13,7,6,0.4,123
0.5454545454545454,0.5482926829268293,0.5454545454545454,0.42424242424242425,13,7,6,0.4,456
0.6515151515151515,0.677309682187731,0.6515151515151515,0.55,13,7,6,0.4,89
0.6,0.6153846153846154,0.6,0.6,13,7,7,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,7,7,0.15,123
0.56,0.6066666666666667,0.56,0.4666666666666667,13,7,7,0.15,456
0.52,0.5572222222222222,0.52,0.2857142857142857,13,7,7,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,13,7,7,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,13,7,7,0.2,123
0.6666666666666666,0.6716791979949874,0.6666666666666666,0.7,13,7,7,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,13,7,7,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,13,7,7,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,13,7,7,0.25,123
0.5952380952380952,0.6612353164077304,0.5952380952380952,0.4166666666666667,13,7,7,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,7,7,0.25,89
0.6,0.5966666666666667,0.6,0.5,13,7,7,0.3,42
0.68,0.6813235294117647,0.68,0.5,13,7,7,0.3,123
0.58,0.6735000000000001,0.58,0.2962962962962963,13,7,7,0.3,456
0.68,0.6681912681912682,0.68,0.4,13,7,7,0.3,89
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,13,7,7,0.35,42
0.6724137931034483,0.6694096133751305,0.6724137931034483,0.56,13,7,7,0.35,123
0.5172413793103449,0.5287356321839081,0.5172413793103449,0.3333333333333333,13,7,7,0.35,456
0.7068965517241379,0.7019704433497537,0.7068965517241379,0.47058823529411764,13,7,7,0.35,89
0.696969696969697,0.696969696969697,0.696969696969697,0.6153846153846154,13,7,7,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,7,7,0.4,123
0.5909090909090909,0.5916666666666667,0.5909090909090909,0.5454545454545454,13,7,7,0.4,456
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.35,13,7,7,0.4,89
0.72,0.7166666666666666,0.72,0.6,13,7,8,0.15,42
0.68,0.68,0.68,0.6363636363636364,13,7,8,0.15,123
0.52,0.575,0.52,0.4,13,7,8,0.15,456
0.52,0.5572222222222222,0.52,0.2857142857142857,13,7,8,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,13,7,8,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,13,7,8,0.2,123
0.5454545454545454,0.5645053475935828,0.5454545454545454,0.55,13,7,8,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,13,7,8,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,13,7,8,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,13,7,8,0.25,123
0.7142857142857143,0.7637362637362638,0.7142857142857143,0.5833333333333334,13,7,8,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,13,7,8,0.25,89
0.68,0.6813235294117647,0.68,0.5,13,7,8,0.3,42
0.68,0.6876190476190476,0.68,0.45454545454545453,13,7,8,0.3,123
0.56,0.6286247086247085,0.56,0.2962962962962963,13,7,8,0.3,456
0.62,0.58,0.62,0.2,13,7,8,0.3,89
0.6551724137931034,0.6646848989298454,0.6551724137931034,0.68,13,7,8,0.35,42
0.7241379310344828,0.7225101734846862,0.7241379310344828,0.64,13,7,8,0.35,123
0.603448275862069,0.6660772178013559,0.603448275862069,0.3333333333333333,13,7,8,0.35,456
0.7068965517241379,0.7019704433497537,0.7068965517241379,0.47058823529411764,13,7,8,0.35,89
0.6666666666666666,0.6716791979949874,0.6666666666666666,0.6153846153846154,13,7,8,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,13,7,8,0.4,123
