Accuracy,Precision,Recall,Specificity,Depth,Min_Samples_Split,Min_Samples_Leaf,Test_Size,Random_State
0.64,0.64,0.64,0.5909090909090909,6,3,4,0.3,123
0.52,0.5560914760914761,0.52,0.2962962962962963,6,3,4,0.3,456
0.68,0.7221674876847292,0.68,0.6666666666666666,6,3,4,0.3,89
0.6896551724137931,0.6875133861640609,0.6896551724137931,0.6,6,3,4,0.35,42
0.5689655172413793,0.5632183908045978,0.5689655172413793,0.44,6,3,4,0.35,123
0.46551724137931033,0.4680659670164917,0.46551724137931033,0.36666666666666664,6,3,4,0.35,456
0.7586206896551724,0.8241255716227907,0.7586206896551724,0.8823529411764706,6,3,4,0.35,89
0.7272727272727273,0.7243867243867244,0.7272727272727273,0.6153846153846154,6,3,4,0.4,42
0.5606060606060606,0.5635845635845637,0.5606060606060606,0.46153846153846156,6,3,4,0.4,123
0.5151515151515151,0.5174603174603174,0.5151515151515151,0.3333333333333333,6,3,4,0.4,456
0.6666666666666666,0.7092731829573935,0.6666666666666666,0.65,6,3,4,0.4,89
0.68,0.68,0.68,0.6,6,3,5,0.15,42
0.48,0.46147058823529413,0.48,0.2727272727272727,6,3,5,0.15,123
0.52,0.5532467532467532,0.52,0.4666666666666667,6,3,5,0.15,456
0.76,0.7855555555555556,0.76,0.7142857142857143,6,3,5,0.15,89
0.6363636363636364,0.6631016042780749,0.6363636363636364,0.6923076923076923,6,3,5,0.2,42
0.5757575757575758,0.5685425685425686,0.5757575757575758,0.42857142857142855,6,3,5,0.2,123
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.65,6,3,5,0.2,456
0.7878787878787878,0.7947658402203857,0.7878787878787878,0.7,6,3,5,0.2,89
0.5952380952380952,0.6082251082251082,0.5952380952380952,0.5882352941176471,6,3,5,0.25,42
0.5714285714285714,0.5646078059871164,0.5714285714285714,0.3684210526315789,6,3,5,0.25,123
0.7142857142857143,0.7637362637362638,0.7142857142857143,0.5833333333333334,6,3,5,0.25,456
0.7857142857142857,0.8252100840336134,0.7857142857142857,0.8333333333333334,6,3,5,0.25,89
0.62,0.6272000000000001,0.62,0.6363636363636364,6,3,5,0.3,42
0.5,0.5072,0.5,0.5,6,3,5,0.3,123
0.46,0.47294117647058825,0.46,0.2962962962962963,6,3,5,0.3,456
0.68,0.6926916221033868,0.68,0.5333333333333333,6,3,5,0.3,89
0.6379310344827587,0.6398375331564986,0.6379310344827587,0.6,6,3,5,0.35,42
0.5862068965517241,0.5862068965517241,0.5862068965517241,0.52,6,3,5,0.35,123
0.4482758620689655,0.4471264367816091,0.4482758620689655,0.26666666666666666,6,3,5,0.35,456
0.7413793103448276,0.78249661933739,0.7413793103448276,0.7647058823529411,6,3,5,0.35,89
0.6212121212121212,0.6522552716101104,0.6212121212121212,0.6923076923076923,6,3,5,0.4,42
0.5606060606060606,0.5635845635845637,0.5606060606060606,0.46153846153846156,6,3,5,0.4,123
0.5303030303030303,0.5340909090909091,0.5303030303030303,0.36363636363636365,6,3,5,0.4,456
0.7727272727272727,0.7937915742793792,0.7727272727272727,0.75,6,3,5,0.4,89
0.72,0.7259740259740259,0.72,0.7,6,3,6,0.15,42
0.52,0.5105555555555555,0.52,0.36363636363636365,6,3,6,0.15,123
0.52,0.5532467532467532,0.52,0.4666666666666667,6,3,6,0.15,456
0.68,0.7444155844155844,0.68,0.7142857142857143,6,3,6,0.15,89
0.6363636363636364,0.6631016042780749,0.6363636363636364,0.6923076923076923,6,3,6,0.2,42
0.6060606060606061,0.61010101010101,0.6060606060606061,0.5714285714285714,6,3,6,0.2,123
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.65,6,3,6,0.2,456
0.7575757575757576,0.7967646388699019,0.7575757575757576,0.8,6,3,6,0.2,89
0.5476190476190477,0.560930735930736,0.5476190476190477,0.5294117647058824,6,3,6,0.25,42
0.5952380952380952,0.5935846560846562,0.5952380952380952,0.5263157894736842,6,3,6,0.25,123
0.7142857142857143,0.7201298701298702,0.7142857142857143,0.7083333333333334,6,3,6,0.25,456
0.7857142857142857,0.8252100840336134,0.7857142857142857,0.8333333333333334,6,3,6,0.25,89
0.62,0.6272000000000001,0.62,0.6363636363636364,6,3,6,0.3,42
0.58,0.5872,0.58,0.5909090909090909,6,3,6,0.3,123
0.58,0.604375,0.58,0.4444444444444444,6,3,6,0.3,456
0.66,0.695,0.66,0.6,6,3,6,0.3,89
0.6206896551724138,0.6302021403091558,0.6206896551724138,0.64,6,3,6,0.35,42
0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6,6,3,6,0.35,123
0.5,0.5057915057915058,0.5,0.36666666666666664,6,3,6,0.35,456
0.7413793103448276,0.78249661933739,0.7413793103448276,0.7647058823529411,6,3,6,0.35,89
0.6515151515151515,0.6830610249965089,0.6515151515151515,0.7307692307692307,6,3,6,0.4,42
0.5909090909090909,0.5996780479539101,0.5909090909090909,0.5384615384615384,6,3,6,0.4,123
0.5454545454545454,0.5500505561172901,0.5454545454545454,0.3939393939393939,6,3,6,0.4,456
0.7121212121212122,0.7081679052563712,0.7121212121212122,0.5,6,3,6,0.4,89
0.76,0.7743589743589743,0.76,0.8,6,3,7,0.15,42
0.56,0.5494117647058824,0.56,0.36363636363636365,6,3,7,0.15,123
0.52,0.5532467532467532,0.52,0.4666666666666667,6,3,7,0.15,456
0.6,0.6333333333333333,0.6,0.42857142857142855,6,3,7,0.15,89
0.5757575757575758,0.6732542819499342,0.5757575757575758,0.8461538461538461,6,3,7,0.2,42
0.5454545454545454,0.5498316498316499,0.5454545454545454,0.5,6,3,7,0.2,123
0.6363636363636364,0.6631016042780749,0.6363636363636364,0.6,6,3,7,0.2,456
0.6666666666666666,0.6974358974358975,0.6666666666666666,0.6,6,3,7,0.2,89
0.7142857142857143,0.747629944426283,0.7142857142857143,0.8235294117647058,6,3,7,0.25,42
0.6190476190476191,0.6182897562207907,0.6190476190476191,0.42105263157894735,6,3,7,0.25,123
0.7142857142857143,0.7298701298701299,0.7142857142857143,0.6666666666666666,6,3,7,0.25,456
0.7380952380952381,0.7318810222036027,0.7380952380952381,0.5,6,3,7,0.25,89
0.58,0.5933655394524959,0.58,0.6363636363636364,6,3,7,0.3,42
0.52,0.5153333333333333,0.52,0.4090909090909091,6,3,7,0.3,123
0.58,0.604375,0.58,0.4444444444444444,6,3,7,0.3,456
0.68,0.7221674876847292,0.68,0.6666666666666666,6,3,7,0.3,89
0.6206896551724138,0.6302021403091558,0.6206896551724138,0.64,6,3,7,0.35,42
0.6551724137931034,0.6525165988434355,0.6551724137931034,0.56,6,3,7,0.35,123
0.4827586206896552,0.4879310344827586,0.4827586206896552,0.3,6,3,7,0.35,456
0.6896551724137931,0.7007306063567407,0.6896551724137931,0.5294117647058824,6,3,7,0.35,89
0.5606060606060606,0.5761765116603826,0.5606060606060606,0.5384615384615384,6,3,7,0.4,42
0.6515151515151515,0.6454943775469558,0.6515151515151515,0.5,6,3,7,0.4,123
0.6212121212121212,0.665,0.6212121212121212,0.36363636363636365,6,3,7,0.4,456
0.7272727272727273,0.720117845117845,0.7272727272727273,0.5,6,3,7,0.4,89
0.84,0.8538461538461539,0.84,0.9,6,3,8,0.15,42
0.56,0.5494117647058824,0.56,0.36363636363636365,6,3,8,0.15,123
0.48,0.52,0.48,0.4,6,3,8,0.15,456
0.6,0.6675324675324675,0.6,0.5714285714285714,6,3,8,0.15,89
0.6060606060606061,0.6631701631701632,0.6060606060606061,0.7692307692307693,6,3,8,0.2,42
0.5151515151515151,0.5057720057720058,0.5151515151515151,0.35714285714285715,6,3,8,0.2,123
0.5757575757575758,0.6020499108734403,0.5757575757575758,0.55,6,3,8,0.2,456
0.6666666666666666,0.6763085399449036,0.6666666666666666,0.5,6,3,8,0.2,89
0.7619047619047619,0.7686607823907594,0.7619047619047619,0.7647058823529411,6,3,8,0.25,42
0.6190476190476191,0.6235827664399093,0.6190476190476191,0.631578947368421,6,3,8,0.25,123
0.6666666666666666,0.6818181818181819,0.6666666666666666,0.625,6,3,8,0.25,456
0.7380952380952381,0.7449791587722623,0.7380952380952381,0.5833333333333334,6,3,8,0.25,89
0.54,0.559080459770115,0.54,0.6363636363636364,6,3,8,0.3,42
0.42,0.41701149425287354,0.42,0.3181818181818182,6,3,8,0.3,123
0.62,0.64875,0.62,0.48148148148148145,6,3,8,0.3,456
0.66,0.6665441176470588,0.66,0.4666666666666667,6,3,8,0.3,89
0.6724137931034483,0.6789408866995074,0.6724137931034483,0.68,6,3,8,0.35,42
0.603448275862069,0.5950670498084291,0.603448275862069,0.4,6,3,8,0.35,123
0.5,0.509325681492109,0.5,0.3,6,3,8,0.35,456
0.7068965517241379,0.7120689655172414,0.7068965517241379,0.5294117647058824,6,3,8,0.35,89
0.5606060606060606,0.5459355459355459,0.5606060606060606,0.34615384615384615,6,3,8,0.4,42
0.6363636363636364,0.628099173553719,0.6363636363636364,0.46153846153846156,6,3,8,0.4,123
0.6060606060606061,0.6509803921568628,0.6060606060606061,0.3333333333333333,6,3,8,0.4,456
0.7424242424242424,0.7547875111070258,0.7424242424242424,0.65,6,3,8,0.4,89
0.88,0.8844155844155844,0.88,0.9,6,3,9,0.15,42
0.52,0.49968253968253973,0.52,0.2727272727272727,6,3,9,0.15,123
0.48,0.5397058823529411,0.48,0.3333333333333333,6,3,9,0.15,456
0.68,0.68,0.68,0.42857142857142855,6,3,9,0.15,89
0.6060606060606061,0.6631701631701632,0.6060606060606061,0.7692307692307693,6,3,9,0.2,42
0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5,6,3,9,0.2,123
0.5757575757575758,0.6020499108734403,0.5757575757575758,0.55,6,3,9,0.2,456
0.7272727272727273,0.720117845117845,0.7272727272727273,0.5,6,3,9,0.2,89
0.7619047619047619,0.7686607823907594,0.7619047619047619,0.7647058823529411,6,3,9,0.25,42
0.6190476190476191,0.6235827664399093,0.6190476190476191,0.631578947368421,6,3,9,0.25,123
0.6666666666666666,0.6818181818181819,0.6666666666666666,0.625,6,3,9,0.25,456
0.7380952380952381,0.7318810222036027,0.7380952380952381,0.5,6,3,9,0.25,89
0.62,0.6427586206896553,0.62,0.7272727272727273,6,3,9,0.3,42
0.54,0.5377996715927751,0.54,0.45454545454545453,6,3,9,0.3,123
0.58,0.6147794117647059,0.58,0.4074074074074074,6,3,9,0.3,456
0.66,0.6665441176470588,0.66,0.4666666666666667,6,3,9,0.3,89
0.6724137931034483,0.6789408866995074,0.6724137931034483,0.68,6,3,9,0.35,42
0.6379310344827587,0.6351600985221675,0.6379310344827587,0.4,6,3,9,0.35,123
0.6551724137931034,0.6711947056774644,0.6551724137931034,0.5333333333333333,6,3,9,0.35,456
0.7068965517241379,0.7120689655172414,0.7068965517241379,0.5294117647058824,6,3,9,0.35,89
0.5606060606060606,0.5459355459355459,0.5606060606060606,0.34615384615384615,6,3,9,0.4,42
0.6363636363636364,0.628099173553719,0.6363636363636364,0.46153846153846156,6,3,9,0.4,123
0.6060606060606061,0.667634252539913,0.6060606060606061,0.30303030303030304,6,3,9,0.4,456
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45,6,3,9,0.4,89
0.8,0.8051948051948051,0.8,0.8,6,3,10,0.15,42
0.56,0.5494117647058824,0.56,0.36363636363636365,6,3,10,0.15,123
0.48,0.5397058823529411,0.48,0.3333333333333333,6,3,10,0.15,456
0.68,0.68,0.68,0.42857142857142855,6,3,10,0.15,89
0.696969696969697,0.7077441077441077,0.696969696969697,0.6923076923076923,6,3,10,0.2,42
0.5151515151515151,0.49512516469038204,0.5151515151515151,0.2857142857142857,6,3,10,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,6,3,10,0.2,456
0.6666666666666666,0.6763085399449036,0.6666666666666666,0.5,6,3,10,0.2,89
0.7619047619047619,0.7686607823907594,0.7619047619047619,0.7647058823529411,6,3,10,0.25,42
0.5952380952380952,0.6101190476190477,0.5952380952380952,0.6842105263157895,6,3,10,0.25,123
0.6904761904761905,0.7119973847662635,0.6904761904761905,0.625,6,3,10,0.25,456
0.6904761904761905,0.6983705949223191,0.6904761904761905,0.5,6,3,10,0.25,89
0.66,0.6572495755517826,0.66,0.5454545454545454,6,3,10,0.3,42
0.44,0.44,0.44,0.36363636363636365,6,3,10,0.3,123
0.6,0.6320855614973262,0.6,0.4444444444444444,6,3,10,0.3,456
0.66,0.6665441176470588,0.66,0.4666666666666667,6,3,10,0.3,89
0.6724137931034483,0.6789408866995074,0.6724137931034483,0.68,6,3,10,0.35,42
0.6379310344827587,0.6351600985221675,0.6379310344827587,0.4,6,3,10,0.35,123
0.6896551724137931,0.7327586206896551,0.6896551724137931,0.5,6,3,10,0.35,456
0.6724137931034483,0.7026732845698362,0.6724137931034483,0.5882352941176471,6,3,10,0.35,89
0.5757575757575758,0.5481060606060606,0.5757575757575758,0.2692307692307692,6,3,10,0.4,42
0.5909090909090909,0.5882039911308204,0.5909090909090909,0.46153846153846156,6,3,10,0.4,123
0.6060606060606061,0.667634252539913,0.6060606060606061,0.30303030303030304,6,3,10,0.4,456
0.7424242424242424,0.7547875111070258,0.7424242424242424,0.65,6,3,10,0.4,89
0.64,0.6933333333333332,0.64,0.8,6,4,1,0.15,42
0.44,0.368,0.44,0.09090909090909091,6,4,1,0.15,123
0.48,0.5038461538461538,0.48,0.4666666666666667,6,4,1,0.15,456
0.72,0.7329411764705881,0.72,0.5714285714285714,6,4,1,0.15,89
0.696969696969697,0.7077441077441077,0.696969696969697,0.6923076923076923,6,4,1,0.2,42
0.6060606060606061,0.5977961432506886,0.6060606060606061,0.42857142857142855,6,4,1,0.2,123
0.6060606060606061,0.7356902356902357,0.6060606060606061,0.4,6,4,1,0.2,456
0.7575757575757576,0.7575757575757576,0.7575757575757576,0.6,6,4,1,0.2,89
0.6904761904761905,0.7321428571428572,0.6904761904761905,0.8235294117647058,6,4,1,0.25,42
0.5714285714285714,0.5680672268907563,0.5714285714285714,0.47368421052631576,6,4,1,0.25,123
0.5952380952380952,0.6412698412698412,0.5952380952380952,0.4583333333333333,6,4,1,0.25,456
0.7380952380952381,0.7798319327731091,0.7380952380952381,0.75,6,4,1,0.25,89
0.66,0.6580392156862744,0.66,0.5,6,4,1,0.3,42
0.5,0.49235993208828516,0.5,0.36363636363636365,6,4,1,0.3,123
0.82,0.8359090909090909,0.82,0.7407407407407407,6,4,1,0.3,456
0.72,0.7020979020979021,0.72,0.4,6,4,1,0.3,89
0.6724137931034483,0.6710192697768763,0.6724137931034483,0.6,6,4,1,0.35,42
0.5862068965517241,0.575124919606194,0.5862068965517241,0.36,6,4,1,0.35,123
0.6379310344827587,0.6944667201283079,0.6379310344827587,0.4,6,4,1,0.35,456
0.6896551724137931,0.7127324368703679,0.6896551724137931,0.5882352941176471,6,4,1,0.35,89
0.6666666666666666,0.6597796143250689,0.6666666666666666,0.5,6,4,1,0.4,42
0.5909090909090909,0.5781625781625781,0.5909090909090909,0.38461538461538464,6,4,1,0.4,123
0.5757575757575758,0.583417593528817,0.5757575757575758,0.42424242424242425,6,4,1,0.4,456
0.6515151515151515,0.6466116936441684,0.6515151515151515,0.4,6,4,1,0.4,89
0.64,0.6933333333333332,0.64,0.8,6,4,2,0.15,42
0.56,0.5442105263157895,0.56,0.2727272727272727,6,4,2,0.15,123
0.56,0.5846153846153846,0.56,0.5333333333333333,6,4,2,0.15,456
0.64,0.688,0.64,0.5714285714285714,6,4,2,0.15,89
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.6153846153846154,6,4,2,0.2,42
0.5757575757575758,0.5685425685425686,0.5757575757575758,0.42857142857142855,6,4,2,0.2,123
0.5151515151515151,0.5728715728715729,0.5151515151515151,0.4,6,4,2,0.2,456
0.7272727272727273,0.7355371900826446,0.7272727272727273,0.6,6,4,2,0.2,89
0.5952380952380952,0.6082251082251082,0.5952380952380952,0.5882352941176471,6,4,2,0.25,42
0.5714285714285714,0.5759637188208616,0.5714285714285714,0.5789473684210527,6,4,2,0.25,123
0.6190476190476191,0.6593406593406593,0.6190476190476191,0.5,6,4,2,0.25,456
0.7619047619047619,0.8389610389610389,0.7619047619047619,0.9166666666666666,6,4,2,0.25,89
0.64,0.6373333333333333,0.64,0.5454545454545454,6,4,2,0.3,42
0.68,0.68,0.68,0.6363636363636364,6,4,2,0.3,123
0.7,0.7233333333333334,0.7,0.5925925925925926,6,4,2,0.3,456
0.66,0.695,0.66,0.6,6,4,2,0.3,89
0.6206896551724138,0.6175198115228101,0.6206896551724138,0.52,6,4,2,0.35,42
0.6724137931034483,0.669464609800363,0.6724137931034483,0.52,6,4,2,0.35,123
0.5862068965517241,0.610344827586207,0.5862068965517241,0.4,6,4,2,0.35,456
0.7068965517241379,0.8029556650246306,0.7068965517241379,0.8823529411764706,6,4,2,0.35,89
0.6515151515151515,0.6492830746489283,0.6515151515151515,0.5384615384615384,6,4,2,0.4,42
0.5151515151515151,0.5151515151515151,0.5151515151515151,0.38461538461538464,6,4,2,0.4,123
0.48484848484848486,0.4843304843304843,0.48484848484848486,0.3939393939393939,6,4,2,0.4,456
0.6212121212121212,0.6716653958033268,0.6212121212121212,0.6,6,4,2,0.4,89
0.64,0.6653846153846154,0.64,0.7,6,4,3,0.15,42
0.6,0.6,0.6,0.2727272727272727,6,4,3,0.15,123
0.56,0.6066666666666667,0.56,0.4666666666666667,6,4,3,0.15,456
0.76,0.76,0.76,0.5714285714285714,6,4,3,0.15,89
0.5757575757575758,0.5757575757575758,0.5757575757575758,0.46153846153846156,6,4,3,0.2,42
0.6060606060606061,0.5977961432506886,0.6060606060606061,0.42857142857142855,6,4,3,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,6,4,3,0.2,456
0.7575757575757576,0.7469696969696971,0.7575757575757576,0.5,6,4,3,0.2,89
0.6428571428571429,0.6464947089947091,0.6428571428571429,0.5882352941176471,6,4,3,0.25,42
0.6428571428571429,0.6589285714285713,0.6428571428571429,0.3684210526315789,6,4,3,0.25,123
0.7142857142857143,0.7440476190476191,0.7142857142857143,0.625,6,4,3,0.25,456
0.8095238095238095,0.8214285714285714,0.8095238095238095,0.75,6,4,3,0.25,89
0.62,0.6272000000000001,0.62,0.6363636363636364,6,4,3,0.3,42
0.6,0.6102564102564102,0.6,0.6363636363636364,6,4,3,0.3,123
0.64,0.6553694581280789,0.64,0.5555555555555556,6,4,3,0.3,456
0.66,0.695,0.66,0.6,6,4,3,0.3,89
0.6896551724137931,0.6896551724137931,0.6896551724137931,0.64,6,4,3,0.35,42
0.6379310344827587,0.6332375478927202,0.6379310344827587,0.44,6,4,3,0.35,123
0.5689655172413793,0.5937268094790482,0.5689655172413793,0.36666666666666664,6,4,3,0.35,456
0.7758620689655172,0.815500338066261,0.7758620689655172,0.8235294117647058,6,4,3,0.35,89
0.6363636363636364,0.6318542568542568,0.6363636363636364,0.5,6,4,3,0.4,42
0.6212121212121212,0.6142721451113767,0.6212121212121212,0.46153846153846156,6,4,3,0.4,123
0.5151515151515151,0.5174603174603174,0.5151515151515151,0.3333333333333333,6,4,3,0.4,456
0.5909090909090909,0.6423790561721596,0.5909090909090909,0.55,6,4,3,0.4,89
0.64,0.6653846153846154,0.64,0.7,6,4,4,0.15,42
0.4,0.3933333333333333,0.4,0.2727272727272727,6,4,4,0.15,123
0.56,0.5846153846153846,0.56,0.5333333333333333,6,4,4,0.15,456
0.72,0.7329411764705881,0.72,0.5714285714285714,6,4,4,0.15,89
0.6666666666666666,0.6716791979949874,0.6666666666666666,0.6153846153846154,6,4,4,0.2,42
0.5757575757575758,0.5685425685425686,0.5757575757575758,0.42857142857142855,6,4,4,0.2,123
0.696969696969697,0.696969696969697,0.696969696969697,0.75,6,4,4,0.2,456
0.7575757575757576,0.7575757575757576,0.7575757575757576,0.6,6,4,4,0.2,89
0.5714285714285714,0.5895691609977324,0.5714285714285714,0.5882352941176471,6,4,4,0.25,42
0.5238095238095238,0.49975949975949974,0.5238095238095238,0.21052631578947367,6,4,4,0.25,123
0.7142857142857143,0.7440476190476191,0.7142857142857143,0.625,6,4,4,0.25,456
0.7619047619047619,0.7925824175824174,0.7619047619047619,0.75,6,4,4,0.25,89
0.64,0.64,0.64,0.5909090909090909,6,4,4,0.3,42
0.64,0.64,0.64,0.5909090909090909,6,4,4,0.3,123
0.62,0.6798412698412699,0.62,0.4074074074074074,6,4,4,0.3,456
0.68,0.7221674876847292,0.68,0.6666666666666666,6,4,4,0.3,89
0.6896551724137931,0.6896551724137931,0.6896551724137931,0.64,6,4,4,0.35,42
0.5344827586206896,0.5233666061705989,0.5344827586206896,0.36,6,4,4,0.35,123
0.46551724137931033,0.468113433630675,0.46551724137931033,0.3333333333333333,6,4,4,0.35,456
0.7413793103448276,0.7984499336870027,0.7413793103448276,0.8235294117647058,6,4,4,0.35,89
0.6515151515151515,0.653975653975654,0.6515151515151515,0.5769230769230769,6,4,4,0.4,42
0.5606060606060606,0.5635845635845637,0.5606060606060606,0.46153846153846156,6,4,4,0.4,123
0.5151515151515151,0.5174603174603174,0.5151515151515151,0.3333333333333333,6,4,4,0.4,456
0.6666666666666666,0.7092731829573935,0.6666666666666666,0.65,6,4,4,0.4,89
0.68,0.68,0.68,0.6,6,4,5,0.15,42
0.48,0.46147058823529413,0.48,0.2727272727272727,6,4,5,0.15,123
0.52,0.5532467532467532,0.52,0.4666666666666667,6,4,5,0.15,456
0.76,0.7855555555555556,0.76,0.7142857142857143,6,4,5,0.15,89
0.6363636363636364,0.6631016042780749,0.6363636363636364,0.6923076923076923,6,4,5,0.2,42
0.5757575757575758,0.5685425685425686,0.5757575757575758,0.42857142857142855,6,4,5,0.2,123
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.65,6,4,5,0.2,456
0.7878787878787878,0.7947658402203857,0.7878787878787878,0.7,6,4,5,0.2,89
0.5952380952380952,0.6082251082251082,0.5952380952380952,0.5882352941176471,6,4,5,0.25,42
0.5952380952380952,0.5935846560846562,0.5952380952380952,0.5263157894736842,6,4,5,0.25,123
0.7142857142857143,0.7637362637362638,0.7142857142857143,0.5833333333333334,6,4,5,0.25,456
0.7857142857142857,0.8252100840336134,0.7857142857142857,0.8333333333333334,6,4,5,0.25,89
0.62,0.6272000000000001,0.62,0.6363636363636364,6,4,5,0.3,42
0.52,0.5247435897435897,0.52,0.5,6,4,5,0.3,123
0.56,0.6100623700623701,0.56,0.3333333333333333,6,4,5,0.3,456
0.72,0.7315508021390374,0.72,0.6,6,4,5,0.3,89
0.6379310344827587,0.6398375331564986,0.6379310344827587,0.6,6,4,5,0.35,42
0.5344827586206896,0.5233666061705989,0.5344827586206896,0.36,6,4,5,0.35,123
0.5,0.5116279069767442,0.5,0.26666666666666666,6,4,5,0.35,456
0.7413793103448276,0.78249661933739,0.7413793103448276,0.7647058823529411,6,4,5,0.35,89
0.6212121212121212,0.6522552716101104,0.6212121212121212,0.6923076923076923,6,4,5,0.4,42
